3, 5, 11098, 0, 150.172, 170.379, 169.117, 169.905, 171.318, 167.52, 178.692, 173.741, 168.913, 163.367, 174.502, 178.549, 172.84, 176.497, 176.006, 173.519, 168.857, 171.739, 176.135, 177.345, 177.866, 171.603, 173.154, 176.304, 174.567, 168.771, 172.92, 179.708, 173.466, 170.248, 178.282, 176.126, 172.257, 167.734, 171.118, 173.171
3, 5, 145218, 0, 167.632, 173.512, 178.012, 174.359, 176.665, 171.25, 172.478, 176.164, 170.07, 170.645, 173.613, 169.013, 169.887, 175.403, 169.308, 175.082, 168.492, 169.243, 168.92, 172.021, 161.215, 170.131, 174.705, 179.166, 177.945, 165.284, 170.986, 177.845, 170.746, 172.427, 168.832, 172.264, 177.414, 170.445, 171.582, 172.191
3, 5, 437645, 0, 129.186, 173.148, 169.953, 170.359, 168.917, 166.167, 164.004, 162.578, 171.576, 172.83, 173.663, 168.221, 172.171, 174.304, 171.033, 166.05, 165.713, 166.897, 165.82, 173.707, 168.03, 160.335, 170.744, 173.014, 168.353, 170.796, 173.371, 173.4, 172.484, 170.78, 164.251, 163.952, 170.595, 171.982, 170.588, 164.842
3, 5, 1105005, 0, 149.217, 160.352, 151.262, 156.604, 153.881, 152.526, 156.671, 149.328, 152.607, 157.734, 153.872, 156.339, 156.802, 159.286, 149.703, 150.782, 153.508, 148.343, 151.875, 146.981, 152.178, 147.63, 152.676, 157.282, 157.241, 155.799, 155.662, 154.861, 156.008, 155.365, 149.495, 150.138, 153.371, 152.838, 155.888, 150.258
3, 5, 1542650, 0, 113.754, 138.015, 137.799, 135.501, 138.503, 135.13, 133.696, 131.667, 138.501, 136.973, 136.434, 138.913, 138.884, 136.21, 138.696, 136.045, 134.365, 135.885, 134.866, 136.027, 137.442, 130.492, 132.796, 135.61, 135.463, 137.379, 131.955, 136.899, 134.881, 136.833, 136.607, 137.948, 134.983, 137.234, 134.224, 137.218
3, 5, 2324488, 0, 108.814, 107.736, 105.65, 105.101, 109.462, 108.669, 107.926, 107.201, 105.938, 108.225, 107.22, 105.434, 108.598, 108.704, 106.261, 105.598, 108.421, 108.359, 110.217, 109.284, 106.716, 106.833, 104.892, 106.262, 109.218, 107.709, 107.359, 105.987, 108.9, 108.505, 107.106, 107.241, 108.193, 103.681, 104.048, 109.135
3, 5, 2994426, 0, 94.0962, 91.9624, 91.7647, 89.9458, 89.3201, 93.2056, 93.7524, 94.9437, 92.6297, 90.8753, 92.209, 90.1777, 91.813, 91.2406, 93.6089, 92.4906, 92.5692, 94.0368, 88.4338, 94.3273, 91.6285, 89.6969, 91.8055, 92.496, 93.6334, 94.3303, 92.3152, 92.7491, 92.7687, 94.0265, 90.1411, 94.3953, 92.5305, 91.2617, 91.1519, 92.8292
3, 5, 3494244, 0, 86.7846, 83.3186, 83.7058, 83.6287, 83.8187, 85.7733, 81.8824, 82.839, 80.7789, 80.5442, 83.0625, 81.5759, 83.0616, 81.4924, 81.3671, 83.3124, 84.2253, 83.0495, 82.3631, 84.2262, 82.9559, 81.0543, 82.4796, 82.7734, 82.2181, 84.0888, 78.3886, 82.5837, 81.3514, 83.5154, 84.2102, 82.6229, 81.8069, 80.5613, 81.181, 81.0037
3, 5, 4027635, 0, 78.7845, 72.588, 79.6215, 78.9367, 78.3995, 76.6408, 77.0029, 79.0661, 78.3495, 71.8974, 79.5616, 75.415, 75.6698, 75.9521, 81.1307, 78.5437, 77.6725, 80.0547, 76.9795, 80.4537, 81.4004, 76.2432, 80.7878, 78.4033, 78.8576, 78.7373, 76.9461, 78.9334, 79.6803, 80.6819, 76.8389, 81.0029, 77.6767, 78.6407, 79.9236, 81.5367
3, 5, 4648976, 0, 69.9923, 69.3206, 65.9903, 62.9595, 64.428, 65.6071, 66.8567, 65.5607, 63.1872, 64.7575, 62.795, 66.4175, 65.5392, 65.6424, 62.8688, 64.7196, 63.1809, 66.0441, 64.5811, 63.1889, 64.9214, 64.2718, 61.3556, 63.9595, 65.4541, 62.9029, 64.4422, 65.9915, 64.4138, 65.1543, 66.6173, 65.6172, 63.5332, 64.1139, 65.4051, 63.5298
3, 1, 11098, 0, 120.862, 120.987, 114.645, 124.93, 119.381, 119.63, 122.871, 121.003, 125.765, 126.876, 118.172, 121.364, 123.072, 124.877, 120.468, 126.047, 114.059, 122.658, 122.03, 122.055, 125.261, 122.867, 122.825, 120.156, 121.556, 122.869, 121.733, 120.31, 122.545, 115.168, 117.593, 122.22, 123.305, 122.473, 118.7, 122.073
3, 1, 145218, 0, 115.924, 118.051, 120.802, 121.93, 121.707, 120.032, 125.475, 126.418, 122.642, 114.349, 122.769, 115.038, 120.031, 118.143, 123.828, 116.015, 117.227, 123.727, 119.256, 120.477, 121.253, 122.232, 117.964, 120.763, 118.687, 117.91, 117.825, 124.985, 123.649, 121.147, 122.957, 122.159, 123.897, 121.667, 121.091, 117.243
3, 1, 437645, 0, 100.211, 116.644, 110.309, 107.174, 117.576, 113.129, 110.988, 114.192, 116.163, 118.082, 114.689, 111.336, 112.641, 117.521, 116.833, 113.398, 108.508, 112.574, 116.195, 117.361, 115.724, 117.167, 114.978, 112.664, 114.75, 111.867, 117.066, 116.559, 117.076, 110.556, 115.504, 118.053, 114.285, 118.332, 114.811, 115.64
3, 1, 1105005, 0, 39.8774, 39.2115, 38.8663, 36.8789, 37.3005, 37.2954, 36.7791, 36.6962, 37.7611, 35.3524, 37.7999, 37.4841, 38.0213, 36.9127, 37.5965, 38.0094, 37.6785, 36.7475, 37.3873, 36.7898, 37.8725, 37.6799, 36.7242, 37.8343, 36.5037, 36.0255, 37.0342, 36.073, 36.4704, 35.9026, 36.3831, 35.8061, 36.2553, 36.2154, 36.7504, 36.0647
3, 1, 1542650, 0, 24.4727, 25.1309, 25.9515, 24.2603, 24.8869, 24.4217, 24.6556, 25.1858, 24.7408, 25.4761, 24.2425, 24.4831, 24.1667, 23.4633, 24.0318, 24.8374, 23.6375, 23.625, 24.8853, 24.2341, 24.2985, 24.8878, 25.072, 25.0403, 23.7534, 25.528, 24.4052, 24.6991, 25.0894, 24.2943, 24.6445, 24.2221, 24.8129, 24.5066, 24.2574, 24.9964
3, 1, 2324488, 0, 15.6817, 15.2947, 15.9754, 15.9397, 15.8905, 16.0345, 15.8825, 16.4889, 15.8849, 15.4732, 16.0916, 14.8467, 15.6045, 15.6917, 16.1539, 15.8025, 16.1293, 16.0694, 15.7342, 15.2802, 15.9036, 15.9153, 15.335, 15.7032, 16.105, 15.8499, 15.7714, 15.7908, 15.9758, 15.6544, 15.838, 15.7835, 14.9449, 15.3733, 15.6215, 15.7776
3, 1, 2994426, 0, 12.8907, 12.6753, 12.5438, 13.0216, 12.7303, 12.9622, 12.6571, 13.0095, 12.9587, 12.6819, 12.9914, 12.8719, 12.9658, 12.6631, 12.5271, 12.6965, 12.6818, 12.846, 12.7231, 12.6872, 12.7055, 12.6612, 12.5701, 12.7014, 12.6375, 12.3657, 12.4822, 12.4387, 12.8047, 12.9588, 12.9145, 12.5398, 12.5341, 12.5682, 12.4523, 12.6571
3, 1, 3494244, 0, 11.0316, 11.1629, 11.0314, 11.1378, 11.279, 11.0954, 11.3298, 11.2492, 11.1164, 10.7995, 10.9635, 10.9929, 11.0382, 10.8403, 10.9925, 10.8254, 10.7748, 11.159, 11.1553, 10.8604, 11.1325, 10.4771, 10.6268, 11.113, 10.8574, 10.7828, 10.8185, 10.9431, 10.7938, 10.9226, 10.8823, 11.1517, 10.7203, 10.7403, 10.5031, 10.7468
3, 1, 4027635, 0, 9.8974, 9.46344, 9.51209, 9.47429, 9.5702, 9.63267, 9.53982, 9.4323, 9.38765, 9.35662, 9.41457, 9.29964, 9.25461, 9.36704, 9.38192, 9.22958, 9.32512, 9.48374, 9.35477, 9.408, 9.28644, 9.11392, 9.29187, 9.20972, 9.28104, 9.21534, 9.32246, 9.27772, 9.38977, 9.32277, 9.25627, 9.39024, 9.14903, 9.15211, 9.16567, 9.284
3, 1, 4648976, 0, 8.59679, 8.37778, 8.32498, 8.42548, 8.34196, 8.66401, 8.32087, 8.51841, 8.32964, 8.30495, 8.29055, 8.30163, 8.3623, 8.29874, 8.21311, 8.22314, 8.2003, 8.29559, 8.51319, 8.15517, 8.14712, 8.09093, 8.13197, 8.23144, 8.24547, 8.22967, 8.1639, 8.18244, 8.23937, 8.17227, 8.13765, 8.339, 8.01277, 8.1806, 8.1554, 8.2115
3, 6, 11098, 0, 134.441, 171.453, 176.043, 167.885, 174.759, 177.316, 180.691, 175.031, 179.706, 163.252, 175.784, 173.724, 171.02, 174.448, 174.089, 176.846, 179.969, 178.975, 170.317, 178.119, 179.34, 175.769, 171.538, 176.843, 173.609, 174.566, 176.041, 175.271, 178.112, 173.345, 171.583, 179, 178.621, 167.317, 166.479, 178.854
3, 6, 145218, 0, 139.45, 166.943, 174.458, 174.666, 168.837, 177.692, 174.913, 172.851, 167.11, 176.793, 171.244, 171.557, 173.991, 178.292, 177.234, 167.975, 178.532, 175.809, 166.99, 168.863, 167.766, 169.365, 167.186, 176.5, 172.793, 169.169, 171.146, 170.897, 171.068, 174.288, 172.821, 177.39, 173.747, 174.215, 168.868, 171.404
3, 6, 437645, 0, 133.936, 164.362, 167.732, 176.339, 177.147, 173.806, 170.883, 175.166, 171.465, 168.548, 170.179, 169.63, 173.833, 172.882, 166.15, 171.025, 171.884, 173.747, 173.525, 174.14, 170.183, 166.784, 168.964, 167.228, 165.572, 172.849, 169.219, 166.543, 160.754, 168.128, 169.634, 171.231, 175.701, 177.728, 167.74, 170.848
3, 6, 1105005, 0, 156.695, 155.125, 151.878, 155.654, 155.838, 159.73, 158.561, 152.057, 157.386, 159.372, 159.635, 161.273, 157.037, 151.848, 151.718, 150.768, 153.79, 146.752, 156.457, 155.531, 151.483, 154.105, 149.242, 154.501, 154.77, 157.489, 151.914, 157.242, 152.997, 148.496, 156.239, 156.161, 155.951, 161.2, 157.86, 153.844
3, 6, 1542650, 0, 137.958, 134.907, 136.459, 138.397, 135.431, 137.872, 138.979, 135.949, 137.345, 138.904, 138.558, 134.43, 136.392, 137.654, 138.168, 135.259, 137.888, 137.479, 134.023, 139.757, 139.855, 137.786, 132.528, 137.975, 137.765, 138.352, 137.311, 136.206, 136.837, 135.139, 136.548, 137.308, 137.52, 137.28, 136.837, 136.092
3, 6, 2324488, 0, 84.8085, 109.927, 108.737, 109.837, 110.313, 108.083, 110.531, 110.072, 108.785, 108.295, 108.649, 106.746, 109.918, 107.291, 106.725, 108.797, 107.081, 109.465, 110.05, 108.473, 104.791, 103.31, 109.665, 109.759, 109.669, 109.856, 102.844, 108.719, 110.953, 109.365, 109.6, 109.793, 108.702, 108.463, 108.021, 109.176
3, 6, 2994426, 0, 70.7631, 92.1582, 93.4985, 93.8303, 92.9733, 93.0416, 90.008, 93.0096, 92.1978, 88.8244, 89.5744, 91.1446, 90.6557, 91.1355, 92.0739, 90.1155, 93.4332, 92.9216, 93.5659, 95.2195, 91.4329, 88.2117, 89.4131, 90.3608, 90.9064, 91.2195, 90.7571, 92.532, 93.2685, 93.233, 93.5208, 91.6057, 91.1916, 89.772, 90.789, 91.8306
3, 6, 3494244, 0, 67.2533, 85.2124, 82.2415, 81.5232, 84.0512, 81.9093, 83.6459, 82.4493, 82.4187, 82.557, 81.0472, 85.3093, 81.5081, 85.1339, 82.5542, 80.8782, 82.0879, 80.4612, 82.6677, 83.2083, 82.6884, 82.3672, 79.9278, 84.102, 82.1999, 81.9287, 83.1188, 83.514, 81.0249, 80.3944, 83.1284, 81.496, 82.2805, 77.9028, 81.6117, 83.9225
3, 6, 4027635, 0, 76.3821, 77.117, 79.6012, 76.7289, 75.6419, 79.6509, 78.3658, 75.4046, 74.6755, 70.5185, 78.3083, 79.4448, 78.2409, 78.7726, 76.7834, 75.7764, 77.8707, 77.3344, 74.7067, 78.1421, 79.8094, 79.0988, 77.0274, 76.0461, 76.1454, 78.2309, 77.6869, 79.5903, 78.1677, 79.4009, 79.0843, 77.9924, 73.4211, 76.9122, 77.0831, 76.9323
3, 6, 4648976, 0, 71.2361, 72.8969, 69.6668, 72.1318, 72.4769, 72.5246, 72.441, 72.2803, 71.3519, 72.3033, 72.1519, 71.7289, 70.0494, 71.788, 71.807, 70.0384, 71.7669, 73.02, 73.0314, 73.0164, 71.8316, 71.8355, 69.9448, 72.2998, 72.115, 70.599, 69.8267, 71.2598, 72.3142, 72.8802, 72.1775, 72.2532, 69.5552, 70.7608, 69.6978, 71.8159
3, 2, 11098, 0, 21.2231, 18.6122, 20.113, 21.5474, 21.6045, 23.1409, 30.1058, 21.1205, 22.5283, 16.4022, 20.4246, 21.6837, 22.492, 18.3585, 19.8466, 21.4328, 21.4465, 23.0945, 30.1915, 20.5699, 22.6526, 16.6861, 20.1287, 21.3693, 22.8763, 18.5512, 19.7797, 21.1754, 21.3366, 23.2407, 29.1447, 20.8051, 22.7294, 16.5413, 20.144, 21.3854
3, 3, 11098, 0, 56.3467, 55.2888, 54.8874, 55.5846, 55.8312, 55.6509, 55.9663, 55.9289, 55.9614, 55.6681, 56.0606, 55.7888, 55.7358, 55.6744, 55.3013, 55.3147, 55.7403, 55.6328, 55.4026, 55.7711, 55.5149, 55.509, 55.7606, 55.4477, 55.6334, 55.7381, 55.1498, 55.5414, 55.4191, 55.475, 55.345, 55.6306, 55.2596, 55.3314, 55.2287, 55.3837
3, 4, 11098, 0, 129.389, 127.927, 127.401, 128.762, 124.986, 128.166, 128.035, 128.42, 128.449, 127.771, 128.747, 127.798, 128.016, 129.373, 127.912, 125.676, 128.798, 129.977, 127.457, 129.392, 127.438, 128.127, 127.076, 129.558, 129.591, 127.71, 129.299, 128.558, 127.113, 127.876, 129.661, 128.614, 128.326, 128.265, 128.654, 127.554
3, 7, 11098, 0, 238.126, 267.437, 291.351, 284.985, 295.896, 294.159, 296.384, 291.965, 289.587, 279.003, 295.24, 295.198, 292.652, 292.302, 274.083, 294.168, 295.217, 289.714, 284.26, 285.425, 276.972, 286.027, 271.393, 282.293, 296.169, 291.615, 288.965, 287.891, 291.104, 294.02, 281.937, 277.899, 294.435, 290.997, 297.888, 297.541
3, 2, 145218, 0, 17.9098, 17.5138, 22.6745, 17.2317, 19.337, 29.5598, 31.6788, 20.6262, 17.3898, 22.5148, 18.3768, 16.3535, 17.3822, 18.1034, 22.6565, 17.4503, 19.3535, 30.1066, 30.8859, 20.4927, 17.3913, 21.9975, 18.0461, 16.3187, 16.8485, 17.9146, 22.7301, 16.9618, 18.653, 29.3479, 31.5446, 20.4513, 17.0455, 22.5843, 18.1577, 16.4702
