3, 5, 11098, 0, 150.172, 170.379, 169.117, 169.905, 171.318, 167.52, 178.692, 173.741, 168.913, 163.367, 174.502, 178.549, 172.84, 176.497, 176.006, 173.519, 168.857, 171.739, 176.135, 177.345, 177.866, 171.603, 173.154, 176.304, 174.567, 168.771, 172.92, 179.708, 173.466, 170.248, 178.282, 176.126, 172.257, 167.734, 171.118, 173.171
3, 3, 145218, 0, 55.1445, 54.2563, 54.5462, 54.4057, 54.7849, 54.8267, 54.8754, 53.745, 54.5178, 54.6102, 54.8594, 54.9303, 55.0649, 54.7887, 54.0799, 53.6809, 54.7875, 54.1892, 53.8032, 54.388, 54.2832, 54.0531, 54.0806, 54.671, 54.6938, 54.4782, 53.2777, 52.6419, 54.0488, 53.7748, 54.1589, 54.0754, 54.1845, 54.0138, 54.194, 53.8176
3, 4, 145218, 0, 124.9, 126.23, 128.184, 127.838, 129.007, 125.789, 129.674, 126.705, 125.964, 128.634, 128.516, 129.446, 128.309, 123.481, 127.264, 127.41, 127.815, 127.827, 126.385, 127.499, 126.616, 128.169, 127.925, 127.248, 129.484, 126.855, 125.334, 128.003, 128.538, 127.258, 127.608, 126.916, 126.611, 127.211, 127.431, 128.333
3, 7, 145218, 0, 82.193, 74.072, 82.683, 77.7692, 77.1314, 82.5717, 79.4214, 82.431, 82.2367, 82.9654, 81.8101, 83.5916, 83.1039, 81.8327, 82.6637, 82.6589, 82.3239, 81.8332, 76.4475, 82.064, 82.6537, 82.5495, 81.1411, 81.1441, 81.3632, 80.5137, 83.0216, 81.5148, 80.8006, 80.009, 80.8179, 75.436, 75.5798, 77.3252, 83.2964, 75.0834
3, 2, 437645, 0, 22.9464, 18.1031, 18.5788, 20.8596, 21.78, 24.7404, 23.6543, 19.7616, 18.9709, 17.2353, 21.0405, 25.5601, 23.8317, 18.0472, 18.2001, 20.7848, 22.0355, 24.6073, 23.3742, 20.0268, 18.7916, 17.2018, 20.7319, 25.5933, 23.4762, 18.1129, 18.3382, 20.8891, 21.9238, 24.4459, 23.3902, 18.6248, 19.0615, 17.1191, 20.1014, 25.0244
3, 3, 437645, 0, 55.1459, 55.4675, 55.7435, 55.6381, 55.3336, 54.9648, 54.8609, 55.4316, 55.751, 55.3059, 55.0514, 54.9836, 54.7157, 54.4528, 55.191, 55.3704, 54.7509, 54.7041, 53.1356, 53.9825, 54.3234, 55.0474, 54.8383, 54.2228, 54.2277, 53.7435, 54.996, 54.8759, 54.653, 54.2718, 53.9196, 54.4994, 55.2138, 54.6161, 54.5516, 54.5174
3, 4, 437645, 0, 126.622, 126.376, 126.478, 126.279, 126.326, 125.335, 125.898, 124.965, 126.423, 125.78, 125.632, 124.921, 127.661, 126.256, 126.236, 125.724, 126.382, 124.363, 125.741, 122.797, 126.277, 126.208, 125.375, 125.83, 125.97, 123.695, 125.758, 126.593, 125.534, 125.25, 125.764, 124.017, 126.273, 127.147, 124.478, 124.315
3, 7, 437645, 0, 32.305, 32.1698, 31.8978, 32.9097, 31.2613, 29.9311, 30.021, 29.7579, 30.7903, 30.9094, 30.3, 30.3726, 29.7309, 30.0781, 30.5656, 30.8477, 30.1559, 30.1814, 30.3699, 29.6519, 30.5315, 30.8276, 29.145, 29.9617, 30.9821, 30.5808, 29.0816, 30.3353, 30.5825, 30.4112, 29.2625, 30.0928, 29.846, 30.7458, 30.5947, 29.7936
3, 2, 1105005, 0, 26.9574, 19.5823, 16.9529, 19.3318, 24.2435, 26.6637, 25.2984, 24.9134, 20.2618, 15.99, 19.0259, 25.5722, 26.3978, 19.3639, 16.0312, 19.029, 23.8774, 26.5271, 26.2771, 24.8326, 18.7484, 17.0166, 18.8216, 25.608, 25.5548, 18.9899, 16.5095, 19.8578, 23.812, 26.7242, 25.4261, 24.7457, 19.9295, 16.2995, 18.8938, 25.4331
3, 3, 1105005, 0, 47.4565, 52.9543, 52.9269, 51.0701, 52.7047, 52.2942, 52.7231, 52.6779, 51.7211, 51.7495, 52.8962, 52.9549, 53.0312, 52.8964, 51.8808, 51.6601, 52.3551, 52.5696, 52.3003, 52.6196, 51.5386, 52.5078, 52.5893, 52.8647, 53.0145, 51.8112, 52.2115, 51.551, 51.4926, 51.914, 51.9964, 51.2065, 52.0207, 51.9151, 52.0123, 52.6631
3, 4, 1105005, 0, 118.385, 118.88, 118.239, 117.203, 116.474, 117.317, 114.619, 117.725, 116.474, 116.299, 115.222, 117.74, 116.102, 117.3, 116.694, 116.912, 115.833, 115.201, 116.039, 113.913, 116.716, 118.359, 117.732, 118.529, 116.125, 117.497, 117.922, 117.479, 117.465, 117.283, 114.28, 117.557, 113.647, 117.147, 118.183, 117.233
3, 7, 1105005, 0, 13.3082, 13.2575, 13.2585, 13.1223, 13.1066, 13.1095, 13.093, 13.3027, 13.0797, 13.0685, 12.8556, 13.2002, 13.2897, 13.2265, 13.1499, 13.1097, 13.0402, 13.175, 13.0998, 13.1865, 13.1165, 12.9629, 13.1375, 13.0862, 13.1633, 12.8932, 13.0095, 12.844, 13.0291, 13.0316, 13.0122, 13.1105, 13.0237, 13.0185, 13.1115, 12.8117
3, 2, 1542650, 0, 21.2235, 18.3868, 19.9431, 22.7295, 24.7585, 18.8813, 22.4577, 19.4479, 13.5213, 17.8658, 17.2911, 22.5903, 21.1435, 18.6286, 19.7956, 22.4359, 24.2219, 18.5598, 22.6197, 19.2318, 13.303, 18.2633, 16.8208, 21.7718, 21.1887, 18.2026, 19.3454, 21.8525, 24.3595, 18.8952, 22.5211, 19.0158, 13.6663, 18.3905, 17.3736, 22.4799
3, 3, 1542650, 0, 50.133, 49.9469, 49.439, 49.3636, 49.1283, 49.1941, 47.8813, 49.2517, 49.6091, 49.5616, 47.3237, 49.5312, 49.1825, 49.9664, 49.8218, 48.5478, 48.5614, 48.2755, 48.8955, 48.5396, 49.3472, 49.4296, 48.4748, 48.3631, 48.6008, 49.2878, 49.6735, 48.8017, 48.5569, 48.6848, 48.5473, 49.0638, 48.333, 49.0852, 48.2032, 49.1811
3, 4, 1542650, 0, 102.255, 99.8402, 101.157, 102.575, 103.196, 101.373, 102.044, 101.092, 103.857, 101.799, 102.658, 102.517, 102.223, 99.4944, 100.201, 102.037, 102.284, 100.178, 101.423, 101.416, 102.854, 100.18, 98.5565, 98.3378, 101.448, 101.62, 102.622, 101.664, 102.276, 100.431, 100.689, 101.741, 103.17, 100.208, 101.746, 102.484
3, 7, 1542650, 0, 9.40622, 9.50987, 9.49641, 9.35601, 9.35275, 9.4075, 9.39719, 9.43659, 9.46616, 9.30815, 9.37363, 9.5018, 9.35922, 9.4017, 9.3679, 9.43413, 9.42257, 9.40547, 9.32761, 9.23509, 9.38343, 9.34222, 9.27802, 9.38101, 9.38501, 9.37635, 9.31831, 9.25526, 9.39467, 9.28484, 9.32469, 9.27957, 9.39872, 9.37506, 9.36337, 9.36379
3, 2, 2324488, 0, 20.3122, 16.479, 14.4366, 16.5218, 17.3276, 21.5374, 21.8014, 20.5435, 18.4619, 14.8889, 15.466, 23.1388, 20.7182, 16.3281, 14.6728, 16.4329, 16.9862, 21.5898, 22.3651, 20.0971, 18.4081, 15.2184, 15.9589, 22.8564, 20.5357, 16.6671, 14.6633, 16.4726, 17.0947, 21.6437, 22.1697, 20.7621, 18.6644, 15.3601, 16.0022, 23.1184
3, 3, 2324488, 0, 40.6601, 44.9678, 45.0913, 44.0346, 44.3164, 44.9711, 44.7622, 45.2183, 44.7284, 44.6517, 43.6277, 44.2413, 44.151, 44.6822, 44.4549, 44.7825, 44.4033, 44.1597, 44.1189, 42.9737, 44.7066, 44.7329, 44.5029, 44.2646, 44.5647, 44.7773, 44.4118, 44.0723, 44.6591, 43.6923, 44.6649, 44.102, 44.6794, 44.4653, 44.2851, 44.6358
3, 4, 2324488, 0, 84.1898, 80.3016, 81.3083, 84.304, 77.8619, 79.8889, 81.19, 81.4997, 79.7493, 78.2109, 80.5601, 78.7293, 82.7801, 82.4156, 79.8994, 82.1625, 78.8313, 80.4686, 79.2493, 83.3991, 83.3064, 81.0918, 86.3565, 80.256, 84.0823, 83.7488, 77.4791, 81.2998, 81.4452, 82.0381, 81.3208, 84.8768, 83.2765, 82.2827, 83.895, 81.4523
3, 7, 2324488, 0, 6.20548, 6.2026, 6.17238, 6.18128, 6.1617, 6.17621, 6.16961, 6.12422, 6.14204, 6.08376, 6.10653, 6.13389, 6.11304, 6.09943, 6.12502, 6.12449, 6.10017, 6.12357, 6.11331, 6.11764, 6.09609, 6.08649, 6.0908, 6.12439, 6.11247, 6.11286, 6.09749, 6.08235, 6.11855, 6.10238, 6.10606, 6.08363, 6.09479, 6.10295, 6.10048, 6.09953
3, 2, 2994426, 0, 24.8238, 16.0157, 18.6102, 15.6333, 18.3385, 25.4275, 20.0806, 19.1526, 18.2151, 16.4497, 18.9182, 18.6921, 24.4406, 15.6593, 18.5166, 15.4308, 18.2795, 25.8845, 20.0899, 18.6439, 18.0915, 16.5755, 18.7762, 18.9644, 24.0825, 15.9179, 18.5787, 15.5111, 17.618, 25.499, 19.5859, 19.0361, 17.9038, 16.3869, 18.5826, 18.784
3, 3, 2994426, 0, 40.7379, 42.7045, 42.6366, 42.5338, 42.6222, 42.2224, 42.7182, 42.3643, 42.4365, 41.8996, 42.1456, 41.9345, 41.7835, 42.3246, 42.274, 42.0512, 42.3459, 42.3009, 41.3589, 42.554, 41.3065, 41.8858, 41.1351, 42.38, 42.3216, 41.3027, 41.1613, 42.2816, 41.8764, 42.3171, 42.2994, 41.7774, 41.3741, 41.853, 41.6793, 41.9221
3, 4, 2994426, 0, 79.1679, 77.9218, 77.182, 77.5336, 76.5222, 75.5473, 76.4856, 78.6654, 78.4861, 76.9751, 78.8117, 78.9343, 77.0324, 73.1303, 78.7397, 78.542, 78.4431, 78.0545, 77.864, 78.4618, 78.1582, 75.8733, 75.084, 76.7901, 74.89, 75.5328, 77.1215, 77.6046, 78.1563, 78.3643, 78.2705, 75.6127, 77.2934, 76.3262, 76.5463, 78.7918
3, 7, 2994426, 0, 4.87271, 4.8555, 4.82321, 4.81866, 4.8305, 4.82676, 4.81992, 4.81355, 4.76147, 4.78417, 4.77381, 4.68839, 4.60533, 4.63509, 4.59465, 4.60994, 4.64067, 4.65185, 4.62604, 4.61296, 4.59829, 4.62483, 4.63248, 4.63341, 4.6324, 4.61827, 4.6179, 4.62281, 4.63905, 4.61172, 4.64166, 4.61689, 4.5944, 4.60711, 4.59931, 4.59982
3, 2, 3494244, 0, 23.9789, 15.688, 18.0842, 15.168, 17.9829, 24.8852, 19.2398, 18.7784, 18.0014, 16.32, 18.6468, 18.4209, 23.7044, 15.7434, 17.3152, 14.7568, 18.0412, 23.9939, 19.6915, 18.6481, 17.6972, 16.0376, 18.5452, 18.5717, 23.6208, 15.0049, 18.0647, 14.9213, 17.4219, 24.3323, 19.5788, 18.6041, 17.901, 16.1513, 18.2383, 18.4816
3, 3, 3494244, 0, 40.4059, 40.3074, 40.8442, 39.9264, 40.0134, 40.1309, 40.2356, 40.8472, 39.7936, 40.0589, 40.5348, 40.1539, 40.4368, 40.4531, 39.5052, 40.5513, 40.4545, 39.6634, 40.6082, 40.6398, 39.8789, 39.2142, 40.0716, 40.3562, 40.2954, 39.9546, 39.4952, 40.5728, 40.4022, 40.2052, 40.4128, 40.338, 39.9806, 39.4206, 39.923, 39.5496
3, 4, 3494244, 0, 72.2058, 72.321, 70.4496, 71.4453, 71.2483, 71.678, 72.3298, 72.6709, 70.1785, 71.2556, 70.6041, 70.7225, 71.7066, 71.867, 71.1527, 71.8891, 71.4963, 71.9936, 71.8934, 72.1972, 71.1174, 70.8617, 69.8728, 71.2611, 71.568, 70.138, 70.944, 71.7742, 71.6413, 71.3185, 71.1214, 71.292, 70.9789, 69.6191, 68.2871, 70.8279
3, 7, 3494244, 0, 4.10299, 4.06113, 4.06831, 4.05919, 4.03741, 4.02013, 4.0416, 4.01307, 4.02147, 3.99252, 3.98434, 3.99509, 3.96966, 3.9598, 3.94058, 3.97903, 3.97553, 3.98643, 3.99832, 3.97867, 3.9749, 3.95796, 3.97055, 3.97326, 3.98216, 3.97502, 3.95968, 3.96017, 3.96744, 3.98439, 3.98853, 3.9827, 3.95849, 3.97874, 3.97752, 3.99484
3, 2, 4027635, 0, 22.7122, 15.4422, 17.7742, 14.9501, 17.6627, 23.845, 19.1145, 18.1552, 17.15, 15.885, 18.0974, 18.0701, 22.4122, 15.0449, 17.5918, 14.9052, 17.4086, 23.7281, 19.1402, 18.0152, 17.5108, 16.0029, 16.8791, 17.8428, 22.8614, 15.1442, 17.4083, 14.5767, 16.941, 23.9631, 19.1103, 18.0943, 17.3363, 15.3637, 17.4452, 17.8448
3, 3, 4027635, 0, 38.3564, 38.3799, 37.8293, 37.9465, 38.5698, 36.8037, 38.6854, 38.4941, 36.999, 37.9661, 38.0525, 38.4556, 38.2018, 38.4138, 37.8215, 38.4557, 38.1334, 38.6038, 38.2874, 38.511, 38.3378, 37.9076, 38.0133, 37.931, 38.2986, 37.8393, 37.0128, 37.6986, 38.0649, 37.6387, 38.3423, 37.7443, 38.2108, 37.1951, 37.6297, 37.7303
3, 4, 4027635, 0, 66.705, 65.1075, 64.3004, 65.4285, 65.2082, 65.2666, 64.7603, 65.4623, 65.417, 64.8259, 63.9266, 65.0648, 64.3371, 64.4454, 65.3515, 65.0892, 64.1248, 65.9411, 64.894, 65.814, 63.4521, 64.7083, 64.3804, 65.0253, 63.18, 64.2826, 64.8819, 65.509, 65.2196, 65.7785, 65.0926, 65.6264, 65.1426, 63.7228, 64.9541, 64.8023
3, 7, 4027635, 0, 3.62303, 3.61737, 3.61126, 3.57599, 3.58464, 3.58472, 3.58696, 3.58454, 3.5613, 3.56347, 3.5639, 3.55361, 3.55621, 3.55057, 3.54873, 3.54733, 3.55601, 3.56172, 3.55682, 3.53961, 3.53831, 3.52819, 3.53179, 3.53817, 3.52679, 3.53696, 3.53254, 3.53461, 3.54992, 3.55645, 3.54948, 3.55055, 3.54185, 3.53489, 3.54354, 3.53417
3, 2, 4648976, 0, 21.9789, 15.274, 17.4079, 14.9691, 16.6299, 23.4613, 19.2534, 18.1883, 16.8879, 15.6717, 17.8233, 17.5257, 22.1043, 14.8274, 17.5609, 14.5109, 16.4337, 23.5813, 18.8684, 17.4251, 17.2428, 15.5366, 17.6605, 17.291, 21.8891, 15.3035, 17.1221, 14.8029, 16.9397, 22.8031, 18.625, 17.6098, 16.9341, 15.5171, 17.491, 17.3524
3, 3, 4648976, 0, 36.7956, 36.7491, 36.1922, 36.0873, 36.747, 36.2941, 36.5613, 36.8848, 36.8654, 35.9126, 35.8944, 36.9888, 36.8335, 36.6276, 35.8199, 36.6209, 35.222, 36.3886, 36.615, 36.7206, 36.609, 35.8266, 36.5247, 36.2117, 36.1505, 36.0323, 36.1646, 35.8336, 36.0976, 35.9427, 36.2993, 35.2667, 35.412, 36.1701, 36.2833, 36.0087
3, 4, 4648976, 0, 60.107, 57.4212, 58.5144, 56.8767, 60.3059, 60.4617, 60.7938, 60.5899, 60.2474, 58.3506, 59.6456, 59.5045, 60.5982, 58.3966, 59.2699, 58.9373, 60.5283, 60.6644, 59.957, 59.3482, 59.7106, 59.9997, 56.411, 59.4941, 59.9323, 59.8231, 57.1876, 59.4979, 59.9473, 60.2333, 60.3893, 58.2137, 59.839, 59.7802, 58.4046, 59.4273
3, 7, 4648976, 0, 3.14349, 3.12319, 3.11853, 3.11545, 3.10186, 3.1034, 3.10101, 3.09685, 3.08828, 3.08438, 3.06912, 3.08694, 3.08898, 3.08141, 3.07928, 3.08098, 3.08383, 3.08756, 3.07634, 3.07286, 3.06837, 3.06095, 3.0676, 3.0737, 3.08082, 3.05813, 3.07322, 3.08099, 3.08408, 3.0905, 3.09406, 3.08648, 3.07503, 3.07985, 3.07716, 3.07906
